seq,status,latency_us,payload_bytes,leader_index,leader_retries,conflict_hints,quorum_source
113,ok,165,40,113,0,0,ebpf
114,ok,160,40,114,0,0,ebpf
115,ok,158,40,115,0,0,ebpf
116,ok,158,40,116,0,0,ebpf
117,ok,160,40,117,0,0,ebpf
118,ok,164,40,118,0,0,ebpf
119,ok,186,40,119,0,0,ebpf
120,ok,170,40,120,0,0,ebpf
121,ok,180,40,121,0,0,ebpf
122,ok,164,40,122,0,0,ebpf
123,ok,163,40,123,0,0,ebpf
124,ok,193,40,124,0,0,ebpf
125,ok,266,40,125,0,0,ebpf
126,ok,163,40,126,0,0,ebpf
127,ok,167,40,127,0,0,ebpf
128,ok,166,40,128,0,0,ebpf
129,ok,223,40,129,0,0,ebpf
130,ok,205,40,130,0,0,ebpf
131,ok,213,40,131,0,0,ebpf
132,ok,212,40,132,0,0,ebpf
133,ok,238,40,133,0,0,ebpf
134,ok,204,40,134,0,0,ebpf
135,ok,204,40,135,0,0,ebpf
136,ok,158,40,136,0,0,ebpf
137,ok,189,40,137,0,0,ebpf
138,ok,320,40,138,0,0,ebpf
139,ok,211,40,139,0,0,ebpf
140,ok,158,40,140,0,0,ebpf
141,ok,166,40,141,0,0,ebpf
142,ok,162,40,142,0,0,ebpf
143,ok,203,40,143,0,0,ebpf
144,ok,229,40,144,0,0,ebpf
145,ok,162,40,145,0,0,ebpf
146,ok,159,40,146,0,0,ebpf
147,ok,169,40,147,0,0,ebpf
148,ok,162,40,148,0,0,ebpf
149,ok,161,40,149,0,0,ebpf
150,ok,159,40,150,0,0,ebpf
151,ok,170,40,151,0,0,ebpf
152,ok,155,40,152,0,0,ebpf
153,ok,170,40,153,0,0,ebpf
154,ok,159,40,154,0,0,ebpf
155,ok,153,40,155,0,0,ebpf
156,ok,163,40,156,0,0,ebpf
157,ok,159,40,157,0,0,ebpf
158,ok,154,40,158,0,0,ebpf
159,ok,167,40,159,0,0,ebpf
160,ok,160,40,160,0,0,ebpf
161,ok,155,40,161,0,0,ebpf
162,ok,166,40,162,0,0,ebpf
163,ok,157,40,163,0,0,ebpf
164,ok,165,40,164,0,0,ebpf
165,ok,162,40,165,0,0,ebpf
166,ok,162,40,166,0,0,ebpf
167,ok,156,40,167,0,0,ebpf
168,ok,157,40,168,0,0,ebpf
169,ok,158,40,169,0,0,ebpf
170,ok,170,40,170,0,0,ebpf
171,ok,155,40,171,0,0,ebpf
172,ok,159,40,172,0,0,ebpf
173,ok,171,40,173,0,0,ebpf
174,ok,163,40,174,0,0,ebpf
175,ok,157,40,175,0,0,ebpf
176,ok,164,40,176,0,0,ebpf
177,ok,159,40,177,0,0,ebpf
178,ok,153,40,178,0,0,ebpf
179,ok,155,40,179,0,0,ebpf
180,ok,158,40,180,0,0,ebpf
181,ok,157,40,181,0,0,ebpf
182,ok,166,40,182,0,0,ebpf
183,ok,164,40,183,0,0,ebpf
184,ok,167,40,184,0,0,ebpf
185,ok,155,40,185,0,0,ebpf
186,ok,157,40,186,0,0,ebpf
187,ok,160,40,187,0,0,ebpf
188,ok,166,40,188,0,0,ebpf
189,ok,165,40,189,0,0,ebpf
190,ok,163,40,190,0,0,ebpf
191,ok,160,40,191,0,0,ebpf
192,ok,157,40,192,0,0,ebpf
193,ok,162,40,193,0,0,ebpf
194,ok,160,40,194,0,0,ebpf
195,ok,159,40,195,0,0,ebpf
196,ok,153,40,196,0,0,ebpf
197,ok,160,40,197,0,0,ebpf
198,ok,161,40,198,0,0,ebpf
199,ok,162,40,199,0,0,ebpf
200,ok,179,40,200,0,0,ebpf
